full_name,party,state,chamber,bioguide_id,photo_url,district,office_phone,office_address,district_offices,committees,reject_aipac_commitment,reject_aipac_link,first_year_in_office,official_website,birth_year,age,years_in_office,in_office,119.H.Amdt.55 — Blocking weapons to Israel Amendment,H.Con.Res.38 — Iran War Powers Resolution (Preferred),H.Con.Res.40 — Iran War Powers Resolution,H.R.1422 — Enhanced Iran Sanctions Act,H.R.1576 — Alien Land Law House Bill,H.R.23 — Sanctions Against ICC,H.R.2619 — Travel to Iran Ban,H.R.3565 — Block the Bombs Act,H.R.630 — Neighbors Not Enemies Act,H.R.924 — NO BAN Act,H.Res.166 — MEK Bill,S.193 — Neighbors Not Enemies Act,S.197 — Alien Land Law Senate Bill,S.2087 — No War Against Iran Act,S.2555 — Student Visa Integrity Act,S.398 — NO BAN Act,S.5 — Laken Riley Act,S.556 — Enhanced Iran Sanctions Act,S.J.Res.104 — Iran War Powers Resolution 2026,S.J.Res.118 — Iran War Powers Resolution,S.J.Res.123 — Iran War Powers Resolution,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.26 — Blocking Weapons to Israel (JRD 1),S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.33 — Blocking Weapons to Israel (JRD 2),S.J.Res.34 — Blocking Weapons to Israel (JRD 3),S.J.Res.41 — Blocking Weapons to Israel (JRD 4),S.J.Res.59 — Iran War Powers Resolution 2025,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_cosponsor,H.Con.Res.40 — Iran War Powers Resolution_cosponsor,H.R.1422 — Enhanced Iran Sanctions Act_cosponsor,H.R.1576 — Alien Land Law House Bill_cosponsor,H.R.23 — Sanctions Against ICC_cosponsor,H.R.2619 — Travel to Iran Ban_cosponsor,H.R.3565 — Block the Bombs Act_cosponsor,H.R.630 — Neighbors Not Enemies Act_cosponsor,H.R.924 — NO BAN Act_cosponsor,H.Res.166 — MEK Bill_cosponsor,S.193 — Neighbors Not Enemies Act_cosponsor,S.197 — Alien Land Law Senate Bill_cosponsor,S.2087 — No War Against Iran Act_cosponsor,S.398 — NO BAN Act_cosponsor,S.5 — Laken Riley Act_cosponsor,S.556 — Enhanced Iran Sanctions Act_cosponsor,S.J.Res.104 — Iran War Powers Resolution 2026_cosponsor,S.J.Res.118 — Iran War Powers Resolution_cosponsor,S.J.Res.123 — Iran War Powers Resolution_cosponsor,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_cosponsor,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_cosponsor,119.H.Amdt.55 — Blocking weapons to Israel Amendment_absent,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_absent,H.Con.Res.40 — Iran War Powers Resolution_absent,H.R.1422 — Enhanced Iran Sanctions Act_absent,H.R.1576 — Alien Land Law House Bill_absent,H.R.23 — Sanctions Against ICC_absent,H.R.2619 — Travel to Iran Ban_absent,H.R.3565 — Block the Bombs Act_absent,H.R.630 — Neighbors Not Enemies Act_absent,H.R.924 — NO BAN Act_absent,H.Res.166 — MEK Bill_absent,S.193 — Neighbors Not Enemies Act_absent,S.197 — Alien Land Law Senate Bill_absent,S.2087 — No War Against Iran Act_absent,S.398 — NO BAN Act_absent,S.5 — Laken Riley Act_absent,S.556 — Enhanced Iran Sanctions Act_absent,S.J.Res.104 — Iran War Powers Resolution 2026_absent,S.J.Res.118 — Iran War Powers Resolution_absent,S.J.Res.123 — Iran War Powers Resolution_absent,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_absent,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_absent,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_absent,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_absent,S.J.Res.59 — Iran War Powers Resolution 2025_absent,119.H.Amdt.55 — Blocking weapons to Israel Amendment_present,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_present,H.Con.Res.40 — Iran War Powers Resolution_present,H.R.1422 — Enhanced Iran Sanctions Act_present,H.R.1576 — Alien Land Law House Bill_present,H.R.23 — Sanctions Against ICC_present,H.R.2619 — Travel to Iran Ban_present,H.R.3565 — Block the Bombs Act_present,H.R.630 — Neighbors Not Enemies Act_present,H.R.924 — NO BAN Act_present,H.Res.166 — MEK Bill_present,S.193 — Neighbors Not Enemies Act_present,S.197 — Alien Land Law Senate Bill_present,S.2087 — No War Against Iran Act_present,S.398 — NO BAN Act_present,S.5 — Laken Riley Act_present,S.556 — Enhanced Iran Sanctions Act_present,S.J.Res.104 — Iran War Powers Resolution 2026_present,S.J.Res.118 — Iran War Powers Resolution_present,S.J.Res.123 — Iran War Powers Resolution_present,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_present,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_present,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_present,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_present,S.J.Res.59 — Iran War Powers Resolution 2025_present,119.H.Amdt.55 — Blocking weapons to Israel Amendment_not_in_office,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_not_in_office,H.Con.Res.40 — Iran War Powers Resolution_not_in_office,H.R.23 — Sanctions Against ICC_not_in_office,S.5 — Laken Riley Act_not_in_office,S.J.Res.104 — Iran War Powers Resolution 2026_not_in_office,S.J.Res.118 — Iran War Powers Resolution_not_in_office,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_not_in_office,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_not_in_office,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_not_in_office,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_not_in_office,S.J.Res.59 — Iran War Powers Resolution 2025_not_in_office,H.R.1800 — Solidify Iran Sanctions Act,S.1889 — Solidify Iran Sanctions Act,H.R.4281 — Bunker Buster Act,H.Res.521 — Supporting Israel war on Iran,H.R.3326 — Persian Gulf Act,H.R.1800 — Solidify Iran Sanctions Act_cosponsor,S.1889 — Solidify Iran Sanctions Act_cosponsor,H.R.4281 — Bunker Buster Act_cosponsor,H.Res.521 — Supporting Israel war on Iran_cosponsor,H.R.3326 — Persian Gulf Act_cosponsor,H_R_2619_Travel_to_Iran_Amendment,Total,Max_Possible,Percent,Grade,Total_Civil_Rights_Immigration,Max_Possible_Civil_Rights_Immigration,Percent_Civil_Rights_Immigration,Grade_Civil_Rights_Immigration,Total_Iran,Max_Possible_Iran,Percent_Iran,Grade_Iran,Total_Israel_Gaza,Max_Possible_Israel_Gaza,Percent_Israel_Gaza,Grade_Israel_Gaza,iran_war_powers_position,iran_war_powers_quote,iran_war_powers_quote_link,iran_war_powers_quote_position
"Clark, Katherine M.",Democratic,Massachusetts,HOUSE,C001101,https://www.congress.gov/img/member/c001101_200.jpg,5,(202) 225-2836,"2368 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://katherineclark.house.gov/index.cfm/home,1963,63,13,1,0.0,5.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,22.0,43.0,0.5116279069767442,C,6.0,11.0,0.5454545454545454,C,12.0,21.0,0.5714285714285714,C+,4.0,11.0,0.36363636363636365,D,support,"“The American people want lower costs, access to health care, and safer communities — not another war. But Trump is moving closer to a war in the Middle East, without congressional approval and regard for working families' needs. This is not 'America First.”",https://x.com/WhipKClark/status/2024510338679333358?s=20,support
"Smith, Jason",Republican,Missouri,HOUSE,S001195,https://www.congress.gov/img/member/s001195_200.jpg,8,(202) 225-4404,"1011 Longworth House Office Building, Washington, DC, 20515",,,,,2013,https://jasonsmith.house.gov,1980,46,13,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,,3.0,47.0,0.06382978723404255,F,2.0,11.0,0.18181818181818182,F,1.0,25.0,0.04,F,0.0,11.0,0.0,F,likely_oppose,,,
"Barr, Andy",Republican,Kentucky,HOUSE,B001282,https://www.congress.gov/img/member/b001282_200.jpg,6,(202) 225-4706,"2430 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://barr.house.gov/,1973,53,13,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2.0,55.0,0.03636363636363636,F,2.0,15.0,0.13333333333333333,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Clarke, Yvette D.",Democratic,New York,HOUSE,C001067,https://www.congress.gov/img/member/674dfc6b5c48ff736e6e1762_200.jpg,9,(202) 225-6231,"2058 Rayburn House Office Building, Washington, DC, 20515",,,,,2007,https://clarke.house.gov/,1964,62,19,1,0.0,5.0,5.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,25.0,51.0,0.49019607843137253,C,11.0,11.0,1.0,A+,10.0,29.0,0.3448275862068966,D,4.0,11.0,0.36363636363636365,D,support,,,
"Tonko, Paul",Democratic,New York,HOUSE,T000469,https://www.congress.gov/img/member/t000469_200.jpg,20,(202) 225-5076,"2269 Rayburn House Office Building, Washington, DC, 20515",,,,,2009,https://tonko.house.gov/,1949,77,17,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,41.0,43.0,0.9534883720930233,A+,11.0,11.0,1.0,A+,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,support,,,
"Kelly, Robin L.",Democratic,Illinois,HOUSE,K000385,https://www.congress.gov/img/member/116_rp_il_2_kelly_robin_200.jpg,2,(202) 225-0773,"2329 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://robinkelly.house.gov/,1956,70,13,1,0.0,10.0,9.0,0.0,1.0,4.0,1.0,5.0,0.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,38.0,51.0,0.7450980392156863,B,10.0,11.0,0.9090909090909091,A,19.0,29.0,0.6551724137931034,B,9.0,11.0,0.8181818181818182,A-,support,,,
"Meeks, Gregory W.",Democratic,New York,HOUSE,M001137,https://www.congress.gov/img/member/m001137_200.jpg,5,(202) 225-3461,"2310 Rayburn House Office Building, Washington, DC, 20515",,,,,1997,https://meeks.house.gov,1953,73,29,1,0.0,5.0,10.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,28.0,52.0,0.5384615384615384,C,8.0,15.0,0.5333333333333333,C,16.0,26.0,0.6153846153846154,B-,4.0,11.0,0.36363636363636365,D,support,"“We strongly oppose preemptive U.S. military action against Iran, which endangers U.S. personnel and risks drawing Israel and Gulf partners into a wider conflict.”",https://x.com/HASCDemocrats/status/2024919397073031208?s=20,support
"Velázquez, Nydia M.",Democratic,New York,HOUSE,V000081,https://www.congress.gov/img/member/v000081_200.jpg,7,(202) 225-2361,"2302 Rayburn House Office Building, Washington, DC, 20515",,,,,1993,https://velazquez.house.gov,1953,73,33,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,41.0,43.0,0.9534883720930233,A+,11.0,11.0,1.0,A+,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,support,,,
"Turner, Michael R.",Republican,Ohio,HOUSE,T000463,https://www.congress.gov/img/member/68014c674e51529406f18e56_200.jpg,10,(202) 225-6465,"2183 Rayburn House Office Building, Washington, DC, 20515",,,,,2003,https://turner.house.gov/,1960,66,23,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,3.0,47.0,0.06382978723404255,F,2.0,11.0,0.18181818181818182,F,1.0,25.0,0.04,F,0.0,11.0,0.0,F,likely_oppose,,,
"Tran, Derek",Democratic,California,HOUSE,T000491,https://www.congress.gov/img/member/6774606d0b34857ecc9091a9_200.jpg,45,(202) 225-2415,"1127 Longworth House Office Building, Washington, DC, 20515",,,,,2025,https://tran.house.gov/,1982,44,1,1,0.0,5.0,9.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,25.0,51.0,0.49019607843137253,C,2.0,11.0,0.18181818181818182,F,14.0,29.0,0.4827586206896552,C,9.0,11.0,0.8181818181818182,A-,support,,,
"Pocan, Mark",Democratic,Wisconsin,HOUSE,P000607,https://www.congress.gov/img/member/p000607_200.jpg,2,(202) 225-2906,"1026 Longworth House Office Building, Washington, DC, 20515",,,,,2013,https://pocan.house.gov,1964,62,13,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,41.0,43.0,0.9534883720930233,A+,11.0,11.0,1.0,A+,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,likely_support,“No. War. With. Iran.”,https://x.com/MarkPocan/status/2025662616706990193?s=20,likely_support
"Veasey, Marc A.",Democratic,Texas,HOUSE,V000131,https://www.congress.gov/img/member/v000131_200.jpg,33,(202) 225-9897,"2186 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://veasey.house.gov,1971,55,13,1,0.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,20.0,51.0,0.39215686274509803,D,6.0,11.0,0.5454545454545454,C,14.0,29.0,0.4827586206896552,C,0.0,11.0,0.0,F,support,,,
"Williams, Roger",Republican,Texas,HOUSE,W000816,https://www.congress.gov/img/member/w000816_200.jpg,25,(202) 225-9896,"2336 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://williams.house.gov,1949,77,13,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,47.0,0.0425531914893617,F,2.0,7.0,0.2857142857142857,D,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Weber, Randy K. Sr.",Republican,Texas,HOUSE,W000814,https://www.congress.gov/img/member/w000814_200.jpg,14,(202) 225-2831,"107 Cannon House Office Building, Washington, DC, 20515",,,,,2013,https://weber.house.gov,1953,73,13,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,1.0,54.0,0.018518518518518517,F,1.0,14.0,0.07142857142857142,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Joyce, David P.",Republican,Ohio,HOUSE,J000295,https://www.congress.gov/img/member/j000295_200.jpg,14,(202) 225-5731,"2065 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://joyce.house.gov,1957,69,13,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,3.0,47.0,0.06382978723404255,F,2.0,11.0,0.18181818181818182,F,1.0,25.0,0.04,F,0.0,11.0,0.0,F,likely_oppose,,,
"Beatty, Joyce",Democratic,Ohio,HOUSE,B001281,https://www.congress.gov/img/member/b001281_200.jpg,3,(202) 225-4324,"2079 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://beatty.house.gov,1950,76,13,1,0.0,5.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,26.0,43.0,0.6046511627906976,B-,10.0,11.0,0.9090909090909091,A,12.0,21.0,0.5714285714285714,C+,4.0,11.0,0.36363636363636365,D,support,,,
"Jeffries, Hakeem S.",Democratic,New York,HOUSE,J000294,https://www.congress.gov/img/member/j000294_200.jpg,8,(202) 225-5936,"2267 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://jeffries.house.gov,1970,56,13,1,0.0,5.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,22.0,43.0,0.5116279069767442,C,6.0,11.0,0.5454545454545454,C,12.0,21.0,0.5714285714285714,C+,4.0,11.0,0.36363636363636365,D,support,“Republicans are plotting to get our country into another costly and failed war in the Middle East. Meanwhile. They haven't done a damn thing to make your life more affordable. Why won't they focus on the country's most pressing problems?”,https://x.com/RepJeffries/status/2025940681009541438,support
"Meng, Grace",Democratic,New York,HOUSE,M001188,https://www.congress.gov/img/member/m001188_200.jpg,6,(202) 225-2601,"2468 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://meng.house.gov,1975,51,13,1,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,,,,,,4.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,21.0,51.0,0.4117647058823529,C-,11.0,11.0,1.0,A+,10.0,29.0,0.3448275862068966,D,0.0,11.0,0.0,F,support,,,
"Brownley, Julia",Democratic,California,HOUSE,B001285,https://www.congress.gov/img/member/68000188f22eaf56065817e8_200.jpg,26,(202) 225-5811,"2262 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://juliabrownley.house.gov,1952,74,13,1,0.0,5.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,26.0,39.0,0.6666666666666666,B,10.0,11.0,0.9090909090909091,A,16.0,21.0,0.7619047619047619,B+,0.0,7.0,0.0,F,support,,,
"Huffman, Jared",Democratic,California,HOUSE,H001068,https://www.congress.gov/img/member/h001068_200.jpg,2,(202) 225-5161,"2330 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://huffman.house.gov,1964,62,13,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,0.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,40.0,43.0,0.9302325581395349,A,10.0,11.0,0.9090909090909091,A,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,support,,,
"DelBene, Suzan K.",Democratic,Washington,HOUSE,D000617,https://www.congress.gov/img/member/d000617_200.jpg,1,(202) 225-6311,"2311 Rayburn House Office Building, Washington, DC, 20515",,,,,2012,https://delbene.house.gov,1962,64,14,1,0.0,5.0,9.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,,,,,,4.0,,,,,,,,,,,,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,30.0,43.0,0.6976744186046512,B,10.0,11.0,0.9090909090909091,A,16.0,21.0,0.7619047619047619,B+,4.0,11.0,0.36363636363636365,D,support,,,
